timestamp,ghi,dni,dhi,temp_air,wind_speed,humidity,cloud_cover,pressure,capacity_kw,latitude,longitude,generation_kw
2024-11-03 23:00:00+05:30,0.0,0.0,0.0,25.9,7.1,40.0,0.0,993.2,100,27.5667,72.0667,0.0
2024-11-04 00:00:00+05:30,0.0,0.0,0.0,25.6,12.3,39.0,0.0,992.7,100,27.5667,72.0667,0.0
2024-11-04 01:00:00+05:30,0.0,0.0,0.0,24.8,11.7,40.0,0.0,992.2,100,27.5667,72.0667,0.0
2024-11-04 02:00:00+05:30,0.0,0.0,0.0,24.6,11.6,40.0,0.0,991.6,100,27.5667,72.0667,0.0
2024-11-04 03:00:00+05:30,0.0,0.0,0.0,23.4,8.8,44.0,0.0,991.4,100,27.5667,72.0667,0.0
2024-11-04 04:00:00+05:30,0.0,0.0,0.0,22.3,7.2,49.0,0.0,991.5,100,27.5667,72.0667,0.0
2024-11-04 05:00:00+05:30,0.0,0.0,0.0,21.8,7.5,51.0,0.0,991.5,100,27.5667,72.0667,0.0
2024-11-04 06:00:00+05:30,0.0,0.0,0.0,21.2,10.1,53.0,0.0,992.0,100,27.5667,72.0667,0.0
2024-11-04 07:00:00+05:30,13.0,25.3,11.0,21.7,10.1,51.0,0.0,992.4,100,27.5667,72.0667,0.8213510427918971
2024-11-04 08:00:00+05:30,134.0,266.3,76.0,24.1,7.1,45.0,0.0,993.3,100,27.5667,72.0667,16.0366544547616
2024-11-04 09:00:00+05:30,317.0,473.2,124.0,27.7,7.4,36.0,0.0,993.7,100,27.5667,72.0667,37.11248436274464
2024-11-04 10:00:00+05:30,488.0,594.6,154.0,30.7,9.1,29.0,0.0,993.9,100,27.5667,72.0667,55.409741241847
2024-11-04 11:00:00+05:30,613.0,660.8,171.0,32.7,10.8,25.0,0.0,993.3,100,27.5667,72.0667,68.0246930296817
2024-11-04 12:00:00+05:30,677.0,691.2,178.0,34.1,13.0,23.0,0.0,992.3,100,27.5667,72.0667,74.78088867133093
2024-11-04 13:00:00+05:30,672.0,690.1,177.0,34.8,13.4,22.0,0.0,991.1,100,27.5667,72.0667,72.70352674144891
2024-11-04 14:00:00+05:30,598.0,657.7,167.0,35.2,13.0,21.0,0.0,990.3,100,27.5667,72.0667,67.42840700124893
2024-11-04 15:00:00+05:30,465.0,586.8,148.0,35.2,12.8,21.0,0.0,989.6,100,27.5667,72.0667,52.56182665358263
2024-11-04 16:00:00+05:30,289.0,452.8,117.0,34.9,13.4,21.0,0.0,989.5,100,27.5667,72.0667,33.27753107839546
2024-11-04 17:00:00+05:30,108.0,237.6,64.0,34.0,11.4,23.0,0.0,989.8,100,27.5667,72.0667,12.169648060327349
2024-11-04 18:00:00+05:30,6.0,16.2,5.0,31.6,8.4,29.0,0.0,990.5,100,27.5667,72.0667,0.0
2024-11-04 19:00:00+05:30,0.0,0.0,0.0,30.0,8.2,33.0,0.0,991.1,100,27.5667,72.0667,0.0
2024-11-04 20:00:00+05:30,0.0,0.0,0.0,28.9,8.3,35.0,0.0,991.4,100,27.5667,72.0667,0.0
2024-11-04 21:00:00+05:30,0.0,0.0,0.0,28.5,11.5,35.0,0.0,991.4,100,27.5667,72.0667,0.0
2024-11-04 22:00:00+05:30,0.0,0.0,0.0,27.6,13.2,37.0,0.0,991.7,100,27.5667,72.0667,0.0
2024-11-04 23:00:00+05:30,0.0,0.0,0.0,27.1,12.1,37.0,0.0,991.5,100,27.5667,72.0667,0.0
2024-11-05 00:00:00+05:30,0.0,0.0,0.0,26.2,11.7,40.0,0.0,991.3,100,27.5667,72.0667,0.0
2024-11-05 01:00:00+05:30,0.0,0.0,0.0,25.3,11.4,42.0,0.0,991.1,100,27.5667,72.0667,0.0
2024-11-05 02:00:00+05:30,0.0,0.0,0.0,24.9,11.1,43.0,0.0,991.0,100,27.5667,72.0667,0.0
2024-11-05 03:00:00+05:30,0.0,0.0,0.0,24.3,11.5,45.0,0.0,990.8,100,27.5667,72.0667,0.0
2024-11-05 04:00:00+05:30,0.0,0.0,0.0,23.6,10.0,47.0,0.0,990.9,100,27.5667,72.0667,0.0
2024-11-05 05:00:00+05:30,0.0,0.0,0.0,23.0,5.4,51.0,0.0,991.3,100,27.5667,72.0667,0.0
2024-11-05 06:00:00+05:30,0.0,0.0,0.0,21.2,8.9,57.0,0.0,992.4,100,27.5667,72.0667,0.0
2024-11-05 07:00:00+05:30,12.0,25.8,10.0,21.8,9.6,55.0,0.0,993.2,100,27.5667,72.0667,0.7161519498988738
2024-11-05 08:00:00+05:30,131.0,260.7,75.0,24.1,5.5,48.0,0.0,994.1,100,27.5667,72.0667,15.804912048742164
2024-11-05 09:00:00+05:30,312.0,467.0,123.0,27.2,5.0,40.0,0.0,995.0,100,27.5667,72.0667,36.471129618605296
2024-11-05 10:00:00+05:30,481.0,589.3,152.0,30.4,8.8,33.0,0.0,995.3,100,27.5667,72.0667,55.92262556303101
2024-11-05 11:00:00+05:30,606.0,655.4,170.0,32.7,10.8,29.0,0.0,994.7,100,27.5667,72.0667,65.52141527943986
2024-11-05 12:00:00+05:30,670.0,685.0,178.0,34.1,11.3,26.0,0.0,993.8,100,27.5667,72.0667,73.71179779645846
2024-11-05 13:00:00+05:30,665.0,682.4,178.0,34.9,11.2,24.0,0.0,992.9,100,27.5667,72.0667,72.94423319933054
2024-11-05 14:00:00+05:30,592.0,652.0,167.0,35.3,11.2,22.0,0.0,992.2,100,27.5667,72.0667,66.15747477015205
2024-11-05 15:00:00+05:30,459.0,579.2,148.0,35.4,11.1,22.0,0.0,991.7,100,27.5667,72.0667,51.731037062462775
2024-11-05 16:00:00+05:30,285.0,445.8,117.0,35.1,10.7,22.0,0.0,991.7,100,27.5667,72.0667,32.67343824053252
2024-11-05 17:00:00+05:30,105.0,230.2,63.0,34.2,8.2,23.0,0.0,992.0,100,27.5667,72.0667,11.93858813877927
2024-11-05 18:00:00+05:30,5.0,0.0,5.0,31.6,6.1,32.0,0.0,992.7,100,27.5667,72.0667,0.0
2024-11-05 19:00:00+05:30,0.0,0.0,0.0,31.9,3.7,30.0,0.0,993.3,100,27.5667,72.0667,0.0
2024-11-05 20:00:00+05:30,0.0,0.0,0.0,31.4,2.6,30.0,0.0,993.7,100,27.5667,72.0667,0.0
2024-11-05 21:00:00+05:30,0.0,0.0,0.0,30.4,3.0,32.0,0.0,993.9,100,27.5667,72.0667,0.0
2024-11-05 22:00:00+05:30,0.0,0.0,0.0,30.0,0.9,33.0,0.0,994.1,100,27.5667,72.0667,0.0
2024-11-05 23:00:00+05:30,0.0,0.0,0.0,29.2,4.5,35.0,0.0,993.9,100,27.5667,72.0667,0.0
2024-11-06 00:00:00+05:30,0.0,0.0,0.0,26.3,10.6,43.0,0.0,993.4,100,27.5667,72.0667,0.0
2024-11-06 01:00:00+05:30,0.0,0.0,0.0,24.8,8.3,48.0,0.0,993.1,100,27.5667,72.0667,0.0
2024-11-06 02:00:00+05:30,0.0,0.0,0.0,24.2,6.1,51.0,0.0,992.8,100,27.5667,72.0667,0.0
2024-11-06 03:00:00+05:30,0.0,0.0,0.0,23.8,9.6,50.0,0.0,992.6,100,27.5667,72.0667,0.0
2024-11-06 04:00:00+05:30,0.0,0.0,0.0,23.3,8.9,52.0,0.0,992.6,100,27.5667,72.0667,0.0
2024-11-06 05:00:00+05:30,0.0,0.0,0.0,22.8,8.7,54.0,0.0,992.8,100,27.5667,72.0667,0.0
2024-11-06 06:00:00+05:30,0.0,0.0,0.0,21.2,9.1,60.0,0.0,994.1,100,27.5667,72.0667,0.0
2024-11-06 07:00:00+05:30,11.0,26.3,9.0,21.4,9.1,58.0,0.0,995.0,100,27.5667,72.0667,0.6028104384042434
2024-11-06 08:00:00+05:30,128.0,254.8,74.0,23.8,6.7,50.0,0.0,995.7,100,27.5667,72.0667,15.901161211043775
2024-11-06 09:00:00+05:30,309.0,463.3,123.0,27.3,6.7,41.0,0.0,996.4,100,27.5667,72.0667,37.10175636817462
2024-11-06 10:00:00+05:30,478.0,585.7,153.0,30.4,7.5,33.0,0.0,996.6,100,27.5667,72.0667,55.1119273923933
2024-11-06 11:00:00+05:30,603.0,654.3,170.0,32.7,8.5,29.0,0.0,996.2,100,27.5667,72.0667,65.76209056796151
2024-11-06 12:00:00+05:30,667.0,684.2,178.0,34.1,11.4,26.0,0.0,995.1,100,27.5667,72.0667,73.79000902943868
2024-11-06 13:00:00+05:30,663.0,684.3,177.0,35.1,13.1,23.0,0.0,994.0,100,27.5667,72.0667,73.02673682577012
2024-11-06 14:00:00+05:30,591.0,652.3,168.0,35.6,14.1,22.0,0.0,993.3,100,27.5667,72.0667,67.01211997371348
2024-11-06 15:00:00+05:30,458.0,580.7,148.0,35.7,14.8,21.0,0.0,992.9,100,27.5667,72.0667,53.62674628168066
2024-11-06 16:00:00+05:30,283.0,446.6,116.0,35.3,14.8,21.0,0.0,992.7,100,27.5667,72.0667,33.31041124611867
2024-11-06 17:00:00+05:30,104.0,228.0,63.0,34.1,12.2,23.0,0.0,992.8,100,27.5667,72.0667,12.23176524776495
2024-11-06 18:00:00+05:30,5.0,0.0,5.0,31.5,10.0,30.0,0.0,993.5,100,27.5667,72.0667,0.0
2024-11-06 19:00:00+05:30,0.0,0.0,0.0,29.8,8.5,35.0,0.0,993.7,100,27.5667,72.0667,0.0
2024-11-06 20:00:00+05:30,0.0,0.0,0.0,28.6,7.2,40.0,0.0,993.7,100,27.5667,72.0667,0.0
2024-11-06 21:00:00+05:30,0.0,0.0,0.0,29.0,5.6,38.0,0.0,993.6,100,27.5667,72.0667,0.0
2024-11-06 22:00:00+05:30,0.0,0.0,0.0,28.7,5.2,38.0,0.0,993.5,100,27.5667,72.0667,0.0
2024-11-06 23:00:00+05:30,0.0,0.0,0.0,28.3,4.8,39.0,0.0,993.2,100,27.5667,72.0667,0.0
2024-11-07 00:00:00+05:30,0.0,0.0,0.0,26.1,5.8,45.0,0.0,992.5,100,27.5667,72.0667,0.0
2024-11-07 01:00:00+05:30,0.0,0.0,0.0,24.3,9.7,50.0,0.0,992.0,100,27.5667,72.0667,0.0
2024-11-07 02:00:00+05:30,0.0,0.0,0.0,23.7,10.8,51.0,0.0,991.5,100,27.5667,72.0667,0.0
2024-11-07 03:00:00+05:30,0.0,0.0,0.0,22.9,10.0,53.0,0.0,991.4,100,27.5667,72.0667,0.0
2024-11-07 04:00:00+05:30,0.0,0.0,0.0,22.3,10.4,55.0,0.0,991.4,100,27.5667,72.0667,0.0
2024-11-07 05:00:00+05:30,0.0,0.0,0.0,21.8,10.4,56.0,0.0,991.7,100,27.5667,72.0667,0.0
2024-11-07 06:00:00+05:30,0.0,0.0,0.0,20.5,10.1,63.0,0.0,992.4,100,27.5667,72.0667,0.0
2024-11-07 07:00:00+05:30,11.0,26.8,9.0,20.9,10.5,61.0,0.0,993.4,100,27.5667,72.0667,0.6107332435040452
2024-11-07 08:00:00+05:30,129.0,263.2,74.0,23.8,8.3,50.0,0.0,994.3,100,27.5667,72.0667,15.678714770521957
2024-11-07 09:00:00+05:30,312.0,474.5,123.0,27.3,7.9,40.0,0.0,995.1,100,27.5667,72.0667,37.552102846484196
2024-11-07 10:00:00+05:30,484.0,602.0,152.0,30.2,9.2,32.0,0.0,995.2,100,27.5667,72.0667,56.673852310156164
2024-11-07 11:00:00+05:30,610.0,669.9,169.0,32.6,11.7,29.0,0.0,994.6,100,27.5667,72.0667,68.41148629751876
2024-11-07 12:00:00+05:30,674.0,698.8,177.0,34.2,13.6,24.0,0.0,993.7,100,27.5667,72.0667,74.29180553157059
2024-11-07 13:00:00+05:30,670.0,699.0,176.0,35.1,13.5,21.0,0.0,992.5,100,27.5667,72.0667,73.61562641717502
2024-11-07 14:00:00+05:30,597.0,668.0,166.0,35.7,13.4,19.0,0.0,991.9,100,27.5667,72.0667,64.78123833620938
2024-11-07 15:00:00+05:30,463.0,593.6,148.0,35.9,13.2,18.0,0.0,991.4,100,27.5667,72.0667,52.77432688919359
2024-11-07 16:00:00+05:30,286.0,458.1,116.0,35.6,12.1,18.0,0.0,991.3,100,27.5667,72.0667,33.45245694455408
2024-11-07 17:00:00+05:30,105.0,236.8,63.0,34.0,8.6,20.0,0.0,991.4,100,27.5667,72.0667,12.424002376595363
2024-11-07 18:00:00+05:30,5.0,0.0,5.0,31.4,9.6,25.0,0.0,991.9,100,27.5667,72.0667,0.0
2024-11-07 19:00:00+05:30,0.0,0.0,0.0,30.4,11.3,26.0,0.0,992.5,100,27.5667,72.0667,0.0
2024-11-07 20:00:00+05:30,0.0,0.0,0.0,29.3,11.3,29.0,0.0,992.8,100,27.5667,72.0667,0.0
2024-11-07 21:00:00+05:30,0.0,0.0,0.0,28.0,11.2,32.0,0.0,993.0,100,27.5667,72.0667,0.0
2024-11-07 22:00:00+05:30,0.0,0.0,0.0,26.9,11.3,34.0,0.0,992.9,100,27.5667,72.0667,0.0
2024-11-07 23:00:00+05:30,0.0,0.0,0.0,25.8,11.2,37.0,0.0,992.4,100,27.5667,72.0667,0.0
2024-11-08 00:00:00+05:30,0.0,0.0,0.0,24.9,11.6,39.0,0.0,992.2,100,27.5667,72.0667,0.0
2024-11-08 01:00:00+05:30,0.0,0.0,0.0,24.5,12.4,39.0,0.0,991.5,100,27.5667,72.0667,0.0
2024-11-08 02:00:00+05:30,0.0,0.0,0.0,23.9,13.4,39.0,0.0,991.2,100,27.5667,72.0667,0.0
2024-11-08 03:00:00+05:30,0.0,0.0,0.0,23.6,13.9,40.0,0.0,991.1,100,27.5667,72.0667,0.0
2024-11-08 04:00:00+05:30,0.0,0.0,0.0,22.8,11.7,44.0,0.0,991.1,100,27.5667,72.0667,0.0
2024-11-08 05:00:00+05:30,0.0,0.0,0.0,21.9,10.2,48.0,0.0,991.6,100,27.5667,72.0667,0.0
2024-11-08 06:00:00+05:30,0.0,0.0,0.0,20.9,11.5,55.0,0.0,992.5,100,27.5667,72.0667,0.0
2024-11-08 07:00:00+05:30,10.0,13.6,9.0,21.2,11.7,55.0,0.0,993.5,100,27.5667,72.0667,0.4534596216687603
2024-11-08 08:00:00+05:30,126.0,262.1,72.0,23.6,10.5,48.0,0.0,994.3,100,27.5667,72.0667,15.562888672473992
2024-11-08 09:00:00+05:30,307.0,470.8,121.0,26.6,10.2,41.0,0.0,994.9,100,27.5667,72.0667,37.30249674575411
2024-11-08 10:00:00+05:30,477.0,592.9,152.0,29.3,12.5,38.0,0.0,994.8,100,27.5667,72.0667,55.79925477683103
2024-11-08 11:00:00+05:30,601.0,659.7,169.0,31.6,14.7,39.0,0.0,994.2,100,27.5667,72.0667,65.97078318165346
2024-11-08 12:00:00+05:30,665.0,689.5,177.0,33.5,16.8,33.0,0.0,992.9,100,27.5667,72.0667,73.44393474909765
2024-11-08 13:00:00+05:30,660.0,689.6,175.0,34.7,17.5,26.0,0.0,991.9,100,27.5667,72.0667,74.30352022037253
2024-11-08 14:00:00+05:30,587.0,657.4,165.0,35.2,17.2,24.0,0.0,991.2,100,27.5667,72.0667,65.71795030886189
2024-11-08 15:00:00+05:30,455.0,583.7,147.0,35.3,16.0,23.0,0.0,990.7,100,27.5667,72.0667,53.35496499625607
2024-11-08 16:00:00+05:30,280.0,447.8,115.0,35.0,14.4,23.0,0.0,990.9,100,27.5667,72.0667,33.72304072345232
2024-11-08 17:00:00+05:30,101.0,228.6,61.0,33.6,9.6,25.0,0.0,991.1,100,27.5667,72.0667,11.94824753472098
2024-11-08 18:00:00+05:30,4.0,0.0,4.0,31.2,10.7,34.0,0.0,991.6,100,27.5667,72.0667,0.0
2024-11-08 19:00:00+05:30,0.0,0.0,0.0,29.8,9.3,37.0,0.0,992.0,100,27.5667,72.0667,0.0
2024-11-08 20:00:00+05:30,0.0,0.0,0.0,28.8,5.0,41.0,0.0,992.3,100,27.5667,72.0667,0.0
2024-11-08 21:00:00+05:30,0.0,0.0,0.0,28.9,3.7,39.0,0.0,992.7,100,27.5667,72.0667,0.0
2024-11-08 22:00:00+05:30,0.0,0.0,0.0,27.3,5.0,45.0,0.0,992.7,100,27.5667,72.0667,0.0
2024-11-08 23:00:00+05:30,0.0,0.0,0.0,27.9,3.1,43.0,0.0,992.5,100,27.5667,72.0667,0.0
2024-11-09 00:00:00+05:30,0.0,0.0,0.0,24.3,9.1,52.0,0.0,992.0,100,27.5667,72.0667,0.0
2024-11-09 01:00:00+05:30,0.0,0.0,0.0,23.1,8.5,47.0,0.0,991.7,100,27.5667,72.0667,0.0
2024-11-09 02:00:00+05:30,0.0,0.0,0.0,22.4,8.6,45.0,0.0,991.5,100,27.5667,72.0667,0.0
2024-11-09 03:00:00+05:30,0.0,0.0,0.0,21.8,8.7,44.0,0.0,991.4,100,27.5667,72.0667,0.0
2024-11-09 04:00:00+05:30,0.0,0.0,0.0,21.4,9.0,45.0,0.0,991.4,100,27.5667,72.0667,0.0
2024-11-09 05:00:00+05:30,0.0,0.0,0.0,21.2,10.1,45.0,0.0,991.7,100,27.5667,72.0667,0.0
2024-11-09 06:00:00+05:30,0.0,0.0,0.0,19.1,7.1,54.0,0.0,992.7,100,27.5667,72.0667,0.0
2024-11-09 07:00:00+05:30,10.0,13.9,9.0,19.9,5.1,52.0,0.0,993.7,100,27.5667,72.0667,0.451883288004193
2024-11-09 08:00:00+05:30,124.0,256.1,72.0,22.0,5.8,44.0,0.0,994.6,100,27.5667,72.0667,15.128971628882628
2024-11-09 09:00:00+05:30,306.0,469.5,122.0,25.7,6.8,35.0,0.0,995.3,100,27.5667,72.0667,37.32700201507955
2024-11-09 10:00:00+05:30,477.0,598.4,151.0,29.1,9.1,29.0,0.0,995.6,100,27.5667,72.0667,55.561128729380655
2024-11-09 11:00:00+05:30,604.0,669.4,168.0,31.4,10.3,27.0,0.0,994.9,100,27.5667,72.0667,68.33324389323028
2024-11-09 12:00:00+05:30,669.0,700.0,176.0,32.9,11.4,25.0,0.0,993.9,100,27.5667,72.0667,73.77146239778794
2024-11-09 13:00:00+05:30,664.0,698.6,175.0,34.0,13.2,21.0,0.0,993.0,100,27.5667,72.0667,72.50234735821306
2024-11-09 14:00:00+05:30,590.0,665.4,165.0,34.5,13.4,19.0,0.0,992.1,100,27.5667,72.0667,67.17427567933916
2024-11-09 15:00:00+05:30,456.0,590.7,146.0,34.5,12.8,20.0,0.0,991.7,100,27.5667,72.0667,54.184955728215805
2024-11-09 16:00:00+05:30,279.0,451.1,114.0,34.1,12.0,22.0,0.0,991.8,100,27.5667,72.0667,33.32993878637761
2024-11-09 17:00:00+05:30,100.0,225.9,61.0,32.7,9.5,24.0,0.0,991.9,100,27.5667,72.0667,11.802730946070543
2024-11-09 18:00:00+05:30,4.0,0.0,4.0,29.7,9.3,21.0,0.0,992.3,100,27.5667,72.0667,0.0
2024-11-09 19:00:00+05:30,0.0,0.0,0.0,28.2,9.3,24.0,0.0,992.7,100,27.5667,72.0667,0.0
2024-11-09 20:00:00+05:30,0.0,0.0,0.0,26.9,8.8,27.0,0.0,992.9,100,27.5667,72.0667,0.0
2024-11-09 21:00:00+05:30,0.0,0.0,0.0,27.2,6.5,27.0,0.0,993.1,100,27.5667,72.0667,0.0
2024-11-09 22:00:00+05:30,0.0,0.0,0.0,28.9,0.6,22.0,0.0,993.3,100,27.5667,72.0667,0.0
2024-11-09 23:00:00+05:30,0.0,0.0,0.0,25.3,7.4,30.0,0.0,993.0,100,27.5667,72.0667,0.0
2024-11-10 00:00:00+05:30,0.0,0.0,0.0,23.1,8.9,35.0,0.0,992.6,100,27.5667,72.0667,0.0
2024-11-10 01:00:00+05:30,0.0,0.0,0.0,23.2,5.5,36.0,0.0,992.3,100,27.5667,72.0667,0.0
2024-11-10 02:00:00+05:30,0.0,0.0,0.0,22.0,5.8,40.0,0.0,992.2,100,27.5667,72.0667,0.0
2024-11-10 03:00:00+05:30,0.0,0.0,0.0,20.1,7.9,48.0,0.0,991.9,100,27.5667,72.0667,0.0
2024-11-10 04:00:00+05:30,0.0,0.0,0.0,19.9,10.5,47.0,0.0,991.9,100,27.5667,72.0667,0.0
2024-11-10 05:00:00+05:30,0.0,0.0,0.0,19.1,9.1,50.0,0.0,992.1,100,27.5667,72.0667,0.0
2024-11-10 06:00:00+05:30,0.0,0.0,0.0,18.2,10.4,55.0,0.0,993.1,100,27.5667,72.0667,0.0
2024-11-10 07:00:00+05:30,9.0,14.2,8.0,18.4,9.3,54.0,0.0,994.0,100,27.5667,72.0667,0.3687780115060146
2024-11-10 08:00:00+05:30,123.0,259.9,71.0,21.1,7.2,45.0,0.0,994.9,100,27.5667,72.0667,15.628306622651621
2024-11-10 09:00:00+05:30,304.0,473.4,120.0,25.0,7.7,35.0,0.0,995.9,100,27.5667,72.0667,36.04311358937298
2024-11-10 10:00:00+05:30,474.0,598.4,150.0,28.1,8.1,30.0,0.0,996.3,100,27.5667,72.0667,55.19619449118159
2024-11-10 11:00:00+05:30,600.0,668.3,167.0,30.3,8.1,27.0,0.0,995.6,100,27.5667,72.0667,67.49092237598504
2024-11-10 12:00:00+05:30,665.0,699.1,175.0,32.2,9.6,25.0,0.0,994.4,100,27.5667,72.0667,72.68754561791333
2024-11-10 13:00:00+05:30,662.0,699.0,175.0,33.8,12.8,18.0,0.0,993.2,100,27.5667,72.0667,73.85099231697554
2024-11-10 14:00:00+05:30,589.0,667.1,165.0,34.4,12.9,16.0,0.0,992.4,100,27.5667,72.0667,68.20360708837963
2024-11-10 15:00:00+05:30,455.0,592.1,146.0,34.5,12.1,16.0,0.0,991.9,100,27.5667,72.0667,52.120808219421455
2024-11-10 16:00:00+05:30,279.0,454.3,114.0,34.3,10.5,15.0,0.0,991.9,100,27.5667,72.0667,33.043462096108684
2024-11-10 17:00:00+05:30,99.0,228.8,60.0,32.1,7.2,19.0,0.0,992.0,100,27.5667,72.0667,11.786352084511009
2024-11-10 18:00:00+05:30,4.0,0.0,4.0,32.0,1.6,20.0,0.0,992.7,100,27.5667,72.0667,0.0
2024-11-10 19:00:00+05:30,0.0,0.0,0.0,28.0,7.5,28.0,0.0,992.9,100,27.5667,72.0667,0.0
2024-11-10 20:00:00+05:30,0.0,0.0,0.0,26.5,8.0,31.0,0.0,993.4,100,27.5667,72.0667,0.0
2024-11-10 21:00:00+05:30,0.0,0.0,0.0,25.7,10.6,30.0,0.0,993.9,100,27.5667,72.0667,0.0
2024-11-10 22:00:00+05:30,0.0,0.0,0.0,24.6,11.0,31.0,0.0,993.7,100,27.5667,72.0667,0.0
2024-11-10 23:00:00+05:30,0.0,0.0,0.0,23.7,11.1,33.0,0.0,993.4,100,27.5667,72.0667,0.0
2024-11-11 00:00:00+05:30,0.0,0.0,0.0,23.2,12.1,34.0,0.0,993.1,100,27.5667,72.0667,0.0
2024-11-11 01:00:00+05:30,0.0,0.0,0.0,22.8,14.1,34.0,0.0,992.3,100,27.5667,72.0667,0.0
2024-11-11 02:00:00+05:30,0.0,0.0,0.0,22.4,14.4,35.0,0.0,991.9,100,27.5667,72.0667,0.0
2024-11-11 03:00:00+05:30,0.0,0.0,0.0,21.7,11.4,37.0,0.0,991.7,100,27.5667,72.0667,0.0
2024-11-11 04:00:00+05:30,0.0,0.0,0.0,20.5,8.6,42.0,0.0,991.9,100,27.5667,72.0667,0.0
2024-11-11 05:00:00+05:30,0.0,0.0,0.0,20.0,8.5,45.0,0.0,992.1,100,27.5667,72.0667,0.0
2024-11-11 06:00:00+05:30,0.0,0.0,0.0,19.0,6.8,52.0,0.0,993.0,100,27.5667,72.0667,0.0
2024-11-11 07:00:00+05:30,9.0,14.5,8.0,18.4,7.6,55.0,0.0,993.8,100,27.5667,72.0667,0.3523406712792421
2024-11-11 08:00:00+05:30,119.0,253.7,69.0,21.4,7.7,45.0,0.0,994.6,100,27.5667,72.0667,14.908501477318296
2024-11-11 09:00:00+05:30,300.0,467.0,120.0,24.6,6.5,38.0,0.0,995.2,100,27.5667,72.0667,37.63159408550296
2024-11-11 10:00:00+05:30,469.0,594.7,149.0,27.8,8.9,32.0,0.0,995.5,100,27.5667,72.0667,55.40923897345584
2024-11-11 11:00:00+05:30,594.0,664.1,166.0,30.6,12.2,27.0,0.0,994.8,100,27.5667,72.0667,67.85001043655565
2024-11-11 12:00:00+05:30,658.0,694.0,174.0,32.6,16.7,23.0,0.0,993.8,100,27.5667,72.0667,72.9052929626461
2024-11-11 13:00:00+05:30,653.0,693.7,172.0,33.6,17.5,19.0,0.0,992.6,100,27.5667,72.0667,73.02021428990285
2024-11-11 14:00:00+05:30,581.0,660.8,163.0,33.9,16.4,19.0,0.0,991.8,100,27.5667,72.0667,66.32886250332338
2024-11-11 15:00:00+05:30,448.0,583.7,145.0,33.9,15.6,18.0,0.0,991.5,100,27.5667,72.0667,54.1141726348588
2024-11-11 16:00:00+05:30,273.0,443.6,113.0,33.5,14.4,19.0,21.0,991.4,100,27.5667,72.0667,33.806800807043004
2024-11-11 17:00:00+05:30,96.0,219.9,59.0,32.0,11.1,21.0,44.0,991.5,100,27.5667,72.0667,11.090303619969617
2024-11-11 18:00:00+05:30,4.0,0.0,4.0,29.7,10.2,26.0,41.0,991.8,100,27.5667,72.0667,0.0
2024-11-11 19:00:00+05:30,0.0,0.0,0.0,28.5,11.6,28.0,23.0,992.2,100,27.5667,72.0667,0.0
2024-11-11 20:00:00+05:30,0.0,0.0,0.0,27.7,12.6,29.0,4.0,992.4,100,27.5667,72.0667,0.0
2024-11-11 21:00:00+05:30,0.0,0.0,0.0,27.1,13.6,31.0,1.0,992.9,100,27.5667,72.0667,0.0
2024-11-11 22:00:00+05:30,0.0,0.0,0.0,26.2,13.1,33.0,0.0,992.7,100,27.5667,72.0667,0.0
2024-11-11 23:00:00+05:30,0.0,0.0,0.0,25.2,13.0,35.0,1.0,992.7,100,27.5667,72.0667,0.0
2024-11-12 00:00:00+05:30,0.0,0.0,0.0,24.1,13.6,38.0,1.0,992.2,100,27.5667,72.0667,0.0
2024-11-12 01:00:00+05:30,0.0,0.0,0.0,23.5,13.3,41.0,8.0,991.8,100,27.5667,72.0667,0.0
2024-11-12 02:00:00+05:30,0.0,0.0,0.0,22.8,13.3,43.0,14.0,991.4,100,27.5667,72.0667,0.0
2024-11-12 03:00:00+05:30,0.0,0.0,0.0,22.4,12.5,44.0,72.0,991.4,100,27.5667,72.0667,0.0
2024-11-12 04:00:00+05:30,0.0,0.0,0.0,20.6,7.4,52.0,94.0,991.6,100,27.5667,72.0667,0.0
2024-11-12 05:00:00+05:30,0.0,0.0,0.0,20.4,5.8,53.0,98.0,991.8,100,27.5667,72.0667,0.0
2024-11-12 06:00:00+05:30,0.0,0.0,0.0,18.8,6.5,62.0,24.0,992.9,100,27.5667,72.0667,0.0
2024-11-12 07:00:00+05:30,8.0,14.8,7.0,20.6,2.1,54.0,10.0,993.8,100,27.5667,72.0667,0.23997776573182372
2024-11-12 08:00:00+05:30,115.0,237.0,69.0,21.5,6.0,52.0,37.0,994.6,100,27.5667,72.0667,14.3927025326258
2024-11-12 09:00:00+05:30,291.0,450.0,119.0,24.8,7.5,42.0,0.0,995.4,100,27.5667,72.0667,36.62958304964647
2024-11-12 10:00:00+05:30,458.0,577.9,149.0,27.9,9.2,35.0,0.0,995.7,100,27.5667,72.0667,54.50040098842216
2024-11-12 11:00:00+05:30,582.0,647.4,167.0,30.1,10.0,31.0,0.0,995.1,100,27.5667,72.0667,66.61332920650257
2024-11-12 12:00:00+05:30,647.0,680.0,175.0,31.7,12.4,27.0,0.0,994.0,100,27.5667,72.0667,72.90876383632872
2024-11-12 13:00:00+05:30,643.0,681.0,173.0,32.6,13.0,24.0,0.0,992.9,100,27.5667,72.0667,73.34088615109395
2024-11-12 14:00:00+05:30,571.0,646.5,164.0,32.9,11.5,22.0,0.0,992.0,100,27.5667,72.0667,65.232098349483
