asset_id,timestamp,temperature,humidity,precipitation,wind_speed,wind_gust,pressure,cloud_cover,weather_code
TR-8080,2025-04-19T00:00:00,33.9,57.9,0.4,6.0,8.7,1018.5,14.3,0
TR-8080,2025-04-19T01:00:00,29.4,70.1,1.7,8.9,16.0,1022.7,4.3,0
TR-8080,2025-04-19T02:00:00,48.8,81.8,54.7,24.8,37.2,1004.1,90.5,1
TR-8080,2025-04-19T03:00:00,22.2,60.7,1.6,12.2,16.5,1016.3,50.6,0
TR-8080,2025-04-19T04:00:00,27.0,58.4,0.8,7.9,11.4,1020.6,32.4,0
TR-8080,2025-04-19T05:00:00,26.3,60.9,4.9,5.2,12.3,1022.2,31.5,0
TR-8080,2025-04-19T06:00:00,23.3,48.3,6.0,4.5,9.9,1015.7,45.7,0
TR-8080,2025-04-19T07:00:00,31.0,49.6,6.8,13.6,19.1,1022.2,45.5,0
TR-8080,2025-04-19T08:00:00,29.6,37.4,5.1,12.5,16.1,1010.7,37.4,0
TR-8080,2025-04-19T09:00:00,27.7,30.2,2.1,8.5,12.6,1024.9,0.0,0
TR-8080,2025-04-19T10:00:00,23.7,33.8,2.1,2.2,9.4,1006.4,14.8,0
TR-8080,2025-04-19T11:00:00,37.6,30.6,7.8,9.8,17.3,1014.0,22.0,0
TR-8080,2025-04-19T12:00:00,33.6,60.5,1.1,10.2,16.8,1023.0,20.4,0
TR-8080,2025-04-19T13:00:00,34.4,68.3,7.0,8.2,13.9,1020.5,23.2,0
TR-8080,2025-04-19T14:00:00,32.3,31.9,2.6,3.5,9.5,1024.5,53.1,0
TR-8080,2025-04-19T15:00:00,38.7,70.3,7.2,8.1,13.1,1007.8,8.0,0
TR-8080,2025-04-19T16:00:00,26.3,70.4,3.6,12.5,16.0,1015.3,22.1,0
TR-8080,2025-04-19T17:00:00,33.2,47.1,4.1,14.6,21.0,1006.1,44.0,0
TR-8080,2025-04-19T18:00:00,40.1,90.3,43.9,25.6,39.1,992.4,78.2,1
TR-8080,2025-04-19T19:00:00,22.5,73.6,4.5,5.9,9.4,1022.8,51.6,0
TR-8080,2025-04-19T20:00:00,30.2,33.9,1.8,5.8,10.0,1014.5,47.9,0
TR-8080,2025-04-19T21:00:00,22.2,42.7,4.2,7.3,14.6,1024.6,14.2,0
TR-8080,2025-04-19T22:00:00,34.8,34.0,5.3,4.0,7.7,1010.3,57.8,0
TR-8080,2025-04-19T23:00:00,33.6,30.5,3.9,3.2,6.2,1008.0,4.4,0
TR-8080,2025-04-20T00:00:00,37.1,45.1,6.5,6.8,12.5,1022.8,33.7,0
TR-8080,2025-04-20T01:00:00,39.0,59.7,0.5,7.9,10.8,1008.8,56.7,0
TR-8080,2025-04-20T02:00:00,25.7,45.1,2.9,4.4,10.8,1013.3,68.1,0
TR-8080,2025-04-20T03:00:00,29.0,56.4,3.0,4.3,7.6,1007.8,2.0,0
TR-8080,2025-04-20T04:00:00,32.6,44.6,7.7,8.2,16.0,1019.0,42.3,0
TR-8080,2025-04-20T05:00:00,36.3,37.5,6.8,4.8,7.8,1022.2,24.5,0
TR-8080,2025-04-20T06:00:00,27.2,72.9,6.0,9.9,17.0,1009.5,52.6,0
TR-8080,2025-04-20T07:00:00,31.6,45.2,5.3,10.9,18.3,1016.0,63.0,0
TR-8080,2025-04-20T08:00:00,31.5,31.6,7.4,6.1,12.5,1005.2,58.5,0
TR-8080,2025-04-20T09:00:00,24.9,38.9,7.3,6.8,10.0,1024.8,69.8,0
TR-8080,2025-04-20T10:00:00,33.5,57.1,6.7,12.2,18.2,1020.5,37.1,0
TR-8080,2025-04-20T11:00:00,35.5,72.4,7.1,7.5,15.4,1015.2,10.2,0
TR-8080,2025-04-20T12:00:00,37.4,63.9,7.3,5.9,13.6,1008.6,1.5,0
TR-8080,2025-04-20T13:00:00,23.5,46.0,2.6,11.2,18.2,1011.5,69.6,0
TR-8080,2025-04-20T14:00:00,33.6,35.5,1.4,11.9,15.4,1021.7,24.4,0
TR-8080,2025-04-20T15:00:00,32.6,65.5,0.4,10.1,13.2,1014.9,19.7,0
TR-8080,2025-04-20T16:00:00,23.3,47.2,7.2,6.1,12.2,1010.7,39.1,0
TR-8080,2025-04-20T17:00:00,33.4,48.7,4.9,7.1,14.8,1020.4,27.2,0
TR-8080,2025-04-20T18:00:00,28.8,33.9,0.3,12.6,19.1,1022.2,33.9,0
TR-8080,2025-04-20T19:00:00,32.6,49.2,5.4,2.2,7.3,1011.4,54.0,0
TR-8080,2025-04-20T20:00:00,36.4,72.2,3.2,8.2,14.2,1024.2,39.9,0
TR-8080,2025-04-20T21:00:00,36.0,39.8,3.1,3.1,7.6,1007.2,13.2,0
TR-8080,2025-04-20T22:00:00,42.7,79.9,42.9,23.4,34.4,1002.1,80.8,1
TR-8080,2025-04-20T23:00:00,29.7,67.9,5.9,1.1,7.9,1007.4,61.4,0
TR-8080,2025-04-21T00:00:00,33.1,46.7,2.6,9.1,12.0,1008.4,55.8,0
TR-8080,2025-04-21T01:00:00,39.7,56.3,6.4,5.0,7.4,1020.2,37.5,0
TR-8080,2025-04-21T02:00:00,37.7,63.3,6.6,13.6,21.2,1022.0,56.1,0
TR-8080,2025-04-21T03:00:00,27.6,48.3,6.8,3.5,9.1,1024.0,53.0,0
TR-8080,2025-04-21T04:00:00,37.5,74.0,1.9,8.2,14.6,1006.9,2.6,0
TR-8080,2025-04-21T05:00:00,32.9,66.1,3.1,7.0,10.8,1009.3,28.7,0
TR-8080,2025-04-21T06:00:00,31.1,38.4,0.0,8.0,15.0,1022.8,55.3,0
TR-8080,2025-04-21T07:00:00,22.7,59.5,3.4,13.5,15.7,1022.3,28.7,0
TR-8080,2025-04-21T08:00:00,35.3,54.3,6.3,2.1,8.6,1021.4,12.1,0
TR-8080,2025-04-21T09:00:00,37.1,56.9,2.3,4.2,6.8,1015.6,33.2,0
TR-8080,2025-04-21T10:00:00,38.8,37.7,1.4,14.2,18.4,1007.3,24.7,0
TR-8080,2025-04-21T11:00:00,23.1,50.9,5.5,6.0,13.0,1005.6,7.9,0
TR-8080,2025-04-21T12:00:00,30.2,66.6,5.1,13.9,19.4,1011.5,7.8,0
TR-8080,2025-04-21T13:00:00,39.4,54.4,2.0,12.9,15.9,1005.4,30.3,0
TR-8080,2025-04-21T14:00:00,29.8,71.7,7.6,11.3,16.9,1008.1,3.0,0
TR-8080,2025-04-21T15:00:00,36.5,67.2,0.1,3.4,8.5,1023.2,47.0,0
TR-8080,2025-04-21T16:00:00,32.9,58.9,5.1,3.2,5.8,1010.4,46.5,0
TR-8080,2025-04-21T17:00:00,38.1,67.5,2.0,11.5,18.6,1019.3,15.6,0
TR-8080,2025-04-21T18:00:00,34.6,52.3,6.5,13.7,18.7,1021.8,37.1,0
TR-8080,2025-04-21T19:00:00,36.5,43.6,4.7,10.0,16.3,1019.4,13.7,0
TR-8080,2025-04-21T20:00:00,37.0,44.6,2.0,7.3,10.6,1016.6,63.9,0
TR-8080,2025-04-21T21:00:00,23.1,41.3,2.0,4.1,6.6,1021.2,22.5,0
TR-8080,2025-04-21T22:00:00,37.7,68.8,4.2,4.1,10.6,1010.3,9.2,0
TR-8080,2025-04-21T23:00:00,26.7,39.0,3.4,2.5,7.6,1021.0,36.4,0
TR-8080,2025-04-22T00:00:00,28.3,33.2,7.9,12.7,19.7,1007.9,6.3,0
TR-8080,2025-04-22T01:00:00,36.9,50.4,3.7,1.8,3.9,1023.4,14.5,0
TR-8080,2025-04-22T02:00:00,22.4,67.9,4.1,13.6,18.2,1021.0,43.9,0
TR-8080,2025-04-22T03:00:00,23.2,38.0,6.7,6.7,9.1,1008.0,61.6,0
TR-8080,2025-04-22T04:00:00,30.3,36.0,4.8,13.9,16.3,1010.0,40.3,0
TR-8080,2025-04-22T05:00:00,31.6,60.2,3.9,1.9,4.6,1020.0,2.3,0
TR-8080,2025-04-22T06:00:00,27.9,74.5,7.7,5.7,9.9,1014.2,52.3,0
TR-8080,2025-04-22T07:00:00,25.9,74.3,0.4,13.4,21.3,1019.5,62.6,0
TR-8080,2025-04-22T08:00:00,26.6,37.0,7.2,1.5,5.8,1020.5,20.3,0
TR-8080,2025-04-22T09:00:00,30.0,50.4,5.2,1.4,9.0,1020.8,42.4,0
TR-8080,2025-04-22T10:00:00,41.6,93.7,38.8,27.2,41.0,1001.4,97.7,1
TR-8080,2025-04-22T11:00:00,23.8,59.1,3.6,6.0,12.9,1024.4,19.2,0
TR-8080,2025-04-22T12:00:00,22.8,61.2,7.7,11.8,14.5,1020.4,2.6,0
TR-8080,2025-04-22T13:00:00,22.7,52.6,4.3,11.2,15.0,1023.5,31.4,0
TR-8080,2025-04-22T14:00:00,34.9,46.2,4.4,4.3,9.2,1006.6,56.9,0
TR-8080,2025-04-22T15:00:00,38.0,37.5,7.2,8.7,13.6,1014.6,49.2,0
TR-8080,2025-04-22T16:00:00,24.1,44.7,4.3,5.2,11.5,1016.4,10.3,0
TR-8080,2025-04-22T17:00:00,38.6,35.1,7.1,6.6,12.7,1021.7,36.3,0
TR-8080,2025-04-22T18:00:00,24.0,60.0,5.8,9.1,11.5,1021.5,47.0,0
TR-8080,2025-04-22T19:00:00,28.9,65.3,3.6,11.4,14.8,1014.9,34.6,0
TR-8080,2025-04-22T20:00:00,26.2,34.0,4.2,9.1,11.1,1016.3,46.1,0
TR-8080,2025-04-22T21:00:00,49.4,86.8,55.7,28.0,35.8,1004.1,99.4,1
TR-8080,2025-04-22T22:00:00,26.7,62.4,4.2,8.0,13.8,1010.0,5.4,0
TR-8080,2025-04-22T23:00:00,48.5,85.4,40.7,28.3,34.5,1002.9,81.4,1
TR-8080,2025-04-23T00:00:00,34.0,55.8,4.5,1.2,4.6,1011.9,10.0,0
TR-8080,2025-04-23T01:00:00,30.5,68.8,1.7,2.1,8.9,1009.2,10.1,0
TR-8080,2025-04-23T02:00:00,30.1,39.2,0.9,3.2,6.9,1022.8,54.2,0
TR-8080,2025-04-23T03:00:00,26.1,47.4,5.7,13.3,16.4,1011.2,41.2,0
TR-8080,2025-04-23T04:00:00,33.5,51.4,4.6,14.0,18.6,1005.3,69.0,0
TR-8080,2025-04-23T05:00:00,36.6,50.6,7.6,8.0,11.4,1024.2,44.2,0
TR-8080,2025-04-23T06:00:00,25.0,67.8,2.9,13.6,19.6,1009.3,64.2,0
TR-8080,2025-04-23T07:00:00,29.8,51.5,4.5,8.9,12.0,1009.8,67.6,0
TR-8080,2025-04-23T08:00:00,28.8,60.0,4.4,5.0,11.7,1012.3,18.0,0
TR-8080,2025-04-23T09:00:00,40.1,79.2,42.8,24.6,32.2,992.2,85.1,1
TR-8080,2025-04-23T10:00:00,37.0,37.3,3.0,7.5,14.3,1010.5,32.0,0
TR-8080,2025-04-23T11:00:00,24.3,43.3,3.1,9.6,16.5,1010.5,27.8,0
TR-8080,2025-04-23T12:00:00,39.6,60.7,6.4,8.4,14.5,1008.5,50.5,0
TR-8080,2025-04-23T13:00:00,24.6,40.2,3.8,9.6,15.2,1021.2,55.6,0
TR-8080,2025-04-23T14:00:00,31.4,71.9,2.1,13.5,20.8,1017.9,39.7,0
TR-8080,2025-04-23T15:00:00,39.8,30.9,1.3,13.0,18.2,1024.5,0.1,0
TR-8080,2025-04-23T16:00:00,30.1,65.4,8.0,8.1,13.1,1008.4,62.2,0
TR-8080,2025-04-23T17:00:00,46.8,77.7,55.6,23.0,30.1,991.8,82.6,1
TR-8080,2025-04-23T18:00:00,37.2,49.1,4.7,12.7,19.1,1020.5,27.3,0
TR-8080,2025-04-23T19:00:00,31.9,59.9,7.2,12.5,18.4,1008.2,2.7,0
TR-8080,2025-04-23T20:00:00,37.0,55.3,5.7,11.1,17.0,1023.3,66.3,0
TR-8080,2025-04-23T21:00:00,42.9,74.9,33.6,31.3,37.9,991.2,95.7,1
TR-8080,2025-04-23T22:00:00,22.6,43.1,0.2,6.7,10.0,1022.8,3.5,0
TR-8080,2025-04-23T23:00:00,25.3,34.4,2.0,3.2,6.7,1007.8,33.4,0
TR-8080,2025-04-24T00:00:00,26.3,35.0,1.2,3.9,6.9,1012.2,42.8,0
TR-8080,2025-04-24T01:00:00,23.7,60.6,2.4,6.4,10.2,1018.6,54.3,0
TR-8080,2025-04-24T02:00:00,29.3,68.2,3.3,7.1,13.1,1008.1,12.8,0
TR-8080,2025-04-24T03:00:00,46.0,93.9,46.1,26.3,35.1,1003.6,97.5,1
TR-8080,2025-04-24T04:00:00,29.9,73.8,0.9,8.3,11.7,1014.2,50.9,0
TR-8080,2025-04-24T05:00:00,23.7,73.7,5.0,10.6,16.0,1021.7,16.7,0
TR-8080,2025-04-24T06:00:00,35.0,31.1,6.8,10.9,16.9,1009.3,50.4,0
TR-8080,2025-04-24T07:00:00,24.7,53.0,4.3,10.5,12.8,1016.5,51.9,0
TR-8080,2025-04-24T08:00:00,37.0,54.4,7.5,12.8,18.3,1011.1,52.9,0
TR-8080,2025-04-24T09:00:00,22.3,36.4,6.6,7.2,13.9,1024.9,56.9,0
TR-8080,2025-04-24T10:00:00,39.5,42.0,7.4,2.0,4.0,1010.7,43.3,0
TR-8080,2025-04-24T11:00:00,28.0,55.9,5.6,10.8,13.1,1008.6,16.2,0
TR-8080,2025-04-24T12:00:00,31.8,66.3,0.4,9.1,14.4,1014.1,9.4,0
TR-8080,2025-04-24T13:00:00,25.5,47.3,7.1,11.3,13.5,1008.2,1.4,0
TR-8080,2025-04-24T14:00:00,39.4,57.8,5.8,11.4,16.6,1022.1,58.3,0
TR-8080,2025-04-24T15:00:00,38.7,37.2,3.2,14.0,20.8,1006.5,34.5,0
TR-8080,2025-04-24T16:00:00,26.7,45.1,5.7,3.6,7.6,1011.6,6.2,0
TR-8080,2025-04-24T17:00:00,29.4,34.0,5.4,5.8,12.8,1007.2,30.1,0
TR-8080,2025-04-24T18:00:00,31.8,43.6,3.0,10.1,13.1,1007.7,66.3,0
TR-8080,2025-04-24T19:00:00,35.8,44.9,5.4,11.0,13.2,1007.9,59.7,0
TR-8080,2025-04-24T20:00:00,37.2,54.8,4.0,14.0,19.2,1011.9,54.0,0
TR-8080,2025-04-24T21:00:00,26.1,73.7,1.6,7.0,9.9,1013.5,19.3,0
TR-8080,2025-04-24T22:00:00,32.8,30.7,0.2,2.2,6.8,1020.1,54.3,0
TR-8080,2025-04-24T23:00:00,31.7,66.2,7.0,9.0,12.7,1005.8,47.4,0
TR-8080,2025-04-25T00:00:00,30.5,41.8,0.0,2.5,6.9,1015.2,68.8,0
TR-8080,2025-04-25T01:00:00,26.0,67.4,4.7,13.9,16.6,1022.0,54.6,0
TR-8080,2025-04-25T02:00:00,37.1,50.8,6.9,7.7,12.5,1024.2,48.4,0
TR-8080,2025-04-25T03:00:00,36.8,34.7,3.7,9.0,16.1,1018.2,27.5,0
TR-8080,2025-04-25T04:00:00,32.2,36.9,4.5,12.8,20.4,1015.3,14.5,0
TR-8080,2025-04-25T05:00:00,42.4,86.3,30.4,21.4,29.8,1003.4,81.7,1
TR-8080,2025-04-25T06:00:00,23.6,50.1,1.0,14.8,22.1,1015.0,62.1,0
TR-8080,2025-04-25T07:00:00,31.6,48.6,3.4,7.0,12.0,1006.2,26.4,0
TR-8080,2025-04-25T08:00:00,30.2,41.8,4.7,6.9,9.8,1012.9,0.9,0
TR-8080,2025-04-25T09:00:00,34.0,50.0,3.8,14.2,21.9,1017.2,26.3,0
TR-8080,2025-04-25T10:00:00,28.5,53.2,5.2,6.4,10.4,1019.1,32.9,0
TR-8080,2025-04-25T11:00:00,39.3,38.8,6.5,2.2,6.3,1007.4,28.7,0
TR-8080,2025-04-25T12:00:00,31.8,62.1,7.9,7.7,12.3,1010.4,20.9,0
TR-8080,2025-04-25T13:00:00,29.6,49.0,7.8,3.2,8.9,1008.4,16.3,0
TR-8080,2025-04-25T14:00:00,29.8,55.0,0.6,14.4,19.0,1006.7,49.0,0
TR-8080,2025-04-25T15:00:00,29.2,37.2,1.8,5.6,12.7,1011.5,19.6,0
TR-8080,2025-04-25T16:00:00,27.3,50.4,1.2,9.4,13.9,1008.2,13.4,0
TR-8080,2025-04-25T17:00:00,38.7,62.6,1.6,7.4,15.3,1012.8,27.5,0
TR-8080,2025-04-25T18:00:00,35.6,40.0,2.1,2.1,8.0,1018.5,18.3,0
TR-8080,2025-04-25T19:00:00,29.8,39.5,2.0,1.7,8.8,1005.9,27.2,0
TR-8080,2025-04-25T20:00:00,35.7,40.4,2.6,8.7,14.9,1005.7,1.7,0
TR-8080,2025-04-25T21:00:00,34.9,51.3,5.9,4.3,8.3,1022.1,44.5,0
TR-8080,2025-04-25T22:00:00,28.9,68.4,7.6,6.6,13.3,1019.3,36.3,0
TR-8080,2025-04-25T23:00:00,39.2,52.6,7.3,11.2,18.6,1009.9,25.7,0
TR-8080,2025-04-26T00:00:00,23.2,51.3,7.9,2.4,6.1,1006.8,15.0,0
TR-8080,2025-04-26T01:00:00,33.9,46.6,0.3,10.3,14.0,1012.8,6.3,0
TR-8080,2025-04-26T02:00:00,31.2,71.8,4.2,11.2,18.5,1016.0,61.7,0
TR-8080,2025-04-26T03:00:00,37.6,73.2,2.1,9.6,14.3,1020.5,53.4,0
TR-8080,2025-04-26T04:00:00,24.3,34.3,4.6,1.2,4.3,1010.8,65.9,0
TR-8080,2025-04-26T05:00:00,34.6,43.3,1.6,3.6,10.7,1019.8,33.1,0
TR-8080,2025-04-26T06:00:00,24.5,44.9,6.2,13.0,20.4,1014.5,2.4,0
TR-8080,2025-04-26T07:00:00,38.6,40.9,4.9,4.6,7.0,1011.4,42.8,0
TR-8080,2025-04-26T08:00:00,35.6,60.5,3.5,10.7,13.0,1016.9,14.9,0
TR-8080,2025-04-26T09:00:00,26.9,66.3,6.8,13.4,19.3,1019.9,8.5,0
TR-8080,2025-04-26T10:00:00,37.6,60.4,6.7,14.2,18.6,1013.2,11.2,0
TR-8080,2025-04-26T11:00:00,37.3,42.8,3.9,6.2,8.8,1024.3,55.3,0
TR-8080,2025-04-26T12:00:00,31.8,45.4,7.2,4.5,9.7,1009.0,14.5,0
TR-8080,2025-04-26T13:00:00,23.6,56.7,0.4,9.7,17.3,1015.5,37.5,0
TR-8080,2025-04-26T14:00:00,29.5,74.5,6.6,3.2,10.9,1011.2,33.3,0
TR-8080,2025-04-26T15:00:00,37.3,57.2,5.5,11.3,15.8,1021.7,61.6,0
TR-8080,2025-04-26T16:00:00,41.6,77.4,49.3,31.3,39.2,992.2,87.8,1
TR-8080,2025-04-26T17:00:00,48.6,90.6,47.5,26.5,38.6,1002.3,82.7,1
TR-8080,2025-04-26T18:00:00,38.7,36.9,0.8,1.8,6.1,1023.0,3.0,0
TR-8080,2025-04-26T19:00:00,33.9,63.8,5.8,12.4,15.2,1018.0,57.8,0
TR-8080,2025-04-26T20:00:00,44.3,83.6,35.8,22.1,37.0,993.5,88.8,1
TR-8080,2025-04-26T21:00:00,30.6,64.6,4.6,10.0,13.6,1022.2,5.2,0
TR-8080,2025-04-26T22:00:00,32.4,43.7,3.3,8.9,11.3,1023.2,9.4,0
TR-8080,2025-04-26T23:00:00,28.1,41.2,2.5,11.8,17.4,1023.3,62.3,0
TR-8080,2025-04-27T00:00:00,32.6,47.6,3.0,5.3,11.2,1015.8,22.1,0
TR-8080,2025-04-27T01:00:00,32.5,37.7,2.5,10.4,12.8,1016.2,56.2,0
TR-8080,2025-04-27T02:00:00,42.1,75.7,47.6,26.1,37.6,1002.3,97.6,1
TR-8080,2025-04-27T03:00:00,31.1,43.0,7.3,13.3,21.1,1022.2,67.3,0
TR-8080,2025-04-27T04:00:00,28.7,30.8,0.7,2.5,4.9,1017.9,54.0,0
TR-8080,2025-04-27T05:00:00,30.8,38.7,3.5,8.8,16.0,1024.6,48.8,0
TR-8080,2025-04-27T06:00:00,32.8,69.1,7.8,4.0,10.5,1013.7,48.3,0
TR-8080,2025-04-27T07:00:00,24.3,71.3,5.0,4.6,12.6,1024.4,38.1,0
TR-8080,2025-04-27T08:00:00,29.2,54.5,1.0,2.5,8.6,1016.9,68.4,0
TR-8080,2025-04-27T09:00:00,44.9,92.4,38.6,26.8,36.6,1003.0,91.5,1
TR-8080,2025-04-27T10:00:00,30.6,35.2,4.4,8.9,15.0,1017.3,15.1,0
TR-8080,2025-04-27T11:00:00,37.9,69.3,3.7,2.2,7.3,1005.1,63.0,0
TR-8080,2025-04-27T12:00:00,24.1,62.7,1.9,2.3,9.7,1007.9,41.2,0
TR-8080,2025-04-27T13:00:00,40.4,86.2,55.9,22.9,33.0,1002.8,76.2,1
TR-8080,2025-04-27T14:00:00,37.7,69.3,0.9,9.0,14.3,1024.0,5.1,0
TR-8080,2025-04-27T15:00:00,38.4,39.1,4.9,3.7,7.6,1010.5,16.2,0
TR-8080,2025-04-27T16:00:00,31.4,65.3,3.5,4.9,11.3,1020.1,13.4,0
TR-8080,2025-04-27T17:00:00,32.8,71.4,3.3,3.2,8.4,1022.8,47.8,0
TR-8080,2025-04-27T18:00:00,26.4,71.1,6.0,3.8,10.9,1006.9,36.2,0
TR-8080,2025-04-27T19:00:00,36.0,74.3,7.1,3.6,9.5,1018.1,49.2,0
TR-8080,2025-04-27T20:00:00,25.2,41.7,2.4,14.8,21.1,1021.5,48.4,0
TR-8080,2025-04-27T21:00:00,28.6,41.5,0.5,13.6,18.5,1015.8,42.9,0
TR-8080,2025-04-27T22:00:00,27.5,40.4,0.4,6.8,13.0,1013.2,29.3,0
TR-8080,2025-04-27T23:00:00,26.1,59.9,6.6,8.1,10.9,1024.6,29.3,0
TR-8080,2025-04-28T00:00:00,32.6,40.1,6.2,5.8,11.4,1021.3,5.2,0
TR-8080,2025-04-28T01:00:00,33.6,42.2,2.8,9.2,13.0,1016.5,60.1,0
TR-8080,2025-04-28T02:00:00,28.2,62.9,6.1,4.4,11.6,1013.0,14.8,0
TR-8080,2025-04-28T03:00:00,37.1,42.7,4.8,8.8,12.4,1009.4,14.7,0
TR-8080,2025-04-28T04:00:00,48.8,71.9,50.5,31.6,41.7,998.6,77.4,1
TR-8080,2025-04-28T05:00:00,37.0,34.7,5.6,5.5,12.9,1007.9,37.8,0
TR-8080,2025-04-28T06:00:00,26.8,35.4,2.7,9.6,12.6,1021.0,25.5,0
TR-8080,2025-04-28T07:00:00,32.2,47.5,0.5,3.5,5.7,1023.0,36.0,0
TR-8080,2025-04-28T08:00:00,32.7,71.5,4.3,13.4,17.9,1023.9,26.5,0
TR-8080,2025-04-28T09:00:00,29.6,45.7,7.4,2.4,5.9,1010.9,19.3,0
TR-8080,2025-04-28T10:00:00,29.4,32.2,5.6,6.9,9.6,1011.1,64.7,0
TR-8080,2025-04-28T11:00:00,37.3,57.0,0.6,11.3,17.3,1020.9,42.7,0
TR-8080,2025-04-28T12:00:00,33.5,63.0,5.5,3.8,7.7,1017.8,7.1,0
TR-8080,2025-04-28T13:00:00,35.8,65.8,1.9,11.4,15.9,1013.1,14.5,0
TR-8080,2025-04-28T14:00:00,38.4,59.2,1.0,3.5,11.4,1011.5,53.2,0
TR-8080,2025-04-28T15:00:00,37.8,46.9,6.6,14.6,21.5,1007.8,41.2,0
TR-8080,2025-04-28T16:00:00,34.9,56.6,4.1,12.8,20.5,1006.3,6.2,0
TR-8080,2025-04-28T17:00:00,31.3,35.3,7.2,14.3,19.6,1015.7,35.3,0
TR-8080,2025-04-28T18:00:00,39.3,30.0,4.3,12.3,17.8,1014.8,6.8,0
TR-8080,2025-04-28T19:00:00,24.7,47.2,5.1,12.7,16.2,1019.3,59.4,0
TR-8080,2025-04-28T20:00:00,37.8,50.6,4.0,10.9,16.4,1014.8,45.7,0
TR-8080,2025-04-28T21:00:00,40.3,91.1,44.5,20.3,33.6,998.3,93.4,1
TR-8080,2025-04-28T22:00:00,27.6,70.8,7.4,10.5,18.1,1018.0,19.0,0
TR-8080,2025-04-28T23:00:00,23.4,37.0,7.5,13.6,16.2,1016.2,51.8,0
TR-8080,2025-04-29T00:00:00,32.7,31.4,4.2,13.6,20.6,1017.5,65.6,0
TR-8080,2025-04-29T01:00:00,47.2,74.9,37.1,33.0,45.8,1000.5,81.0,1
TR-8080,2025-04-29T02:00:00,26.9,56.6,6.3,4.8,10.7,1011.4,4.5,0
TR-8080,2025-04-29T03:00:00,34.0,33.6,6.1,7.6,9.7,1020.2,64.6,0
TR-8080,2025-04-29T04:00:00,38.4,37.1,6.3,13.7,17.7,1015.9,3.0,0
TR-8080,2025-04-29T05:00:00,25.8,58.2,1.0,6.5,12.5,1016.8,43.5,0
TR-8080,2025-04-29T06:00:00,38.2,56.3,7.6,13.3,15.5,1010.7,25.3,0
TR-8080,2025-04-29T07:00:00,35.8,64.1,7.5,5.4,8.9,1013.7,24.5,0
TR-8080,2025-04-29T08:00:00,38.3,43.2,3.2,10.3,16.7,1005.1,11.1,0
TR-8080,2025-04-29T09:00:00,37.9,53.0,2.1,4.6,11.9,1012.9,18.1,0
TR-8080,2025-04-29T10:00:00,39.2,44.8,2.6,7.9,12.8,1008.7,37.0,0
TR-8080,2025-04-29T11:00:00,28.7,65.0,3.7,14.5,18.4,1015.4,39.2,0
TR-8080,2025-04-29T12:00:00,30.9,67.2,4.4,4.0,8.2,1011.2,53.5,0
TR-8080,2025-04-29T13:00:00,33.8,52.5,5.8,11.8,15.4,1007.8,28.0,0
TR-8080,2025-04-29T14:00:00,25.8,52.9,7.1,6.0,13.3,1012.0,54.4,0
TR-8080,2025-04-29T15:00:00,41.2,92.7,35.7,28.9,39.2,1000.0,80.4,1
TR-8080,2025-04-29T16:00:00,29.7,65.7,4.9,4.0,9.7,1015.1,41.2,0
TR-8080,2025-04-29T17:00:00,33.7,59.7,7.9,10.9,13.3,1013.0,46.1,0
TR-8080,2025-04-29T18:00:00,27.8,73.9,5.0,4.5,9.5,1020.9,36.0,0
TR-8080,2025-04-29T19:00:00,32.3,30.9,4.4,13.9,16.1,1006.9,41.7,0
TR-8080,2025-04-29T20:00:00,23.7,42.6,4.2,11.9,18.3,1015.4,61.0,0
TR-8080,2025-04-29T21:00:00,38.3,73.8,6.4,11.9,14.3,1008.6,57.7,0
TR-8080,2025-04-29T22:00:00,29.4,35.2,7.3,6.0,11.2,1018.6,58.8,0
TR-8080,2025-04-29T23:00:00,27.9,46.7,1.4,3.5,10.6,1018.0,8.9,0
TR-8080,2025-04-30T00:00:00,38.8,72.5,5.1,10.1,14.4,1016.6,37.2,0
TR-8080,2025-04-30T01:00:00,30.0,38.3,0.2,9.2,16.2,1012.7,19.8,0
TR-8080,2025-04-30T02:00:00,39.7,54.3,6.0,11.6,19.4,1018.6,47.9,0
TR-8080,2025-04-30T03:00:00,33.3,36.9,7.2,10.3,17.2,1013.3,6.4,0
TR-8080,2025-04-30T04:00:00,32.5,40.2,2.6,14.5,18.1,1013.9,63.9,0
TR-8080,2025-04-30T05:00:00,22.6,56.5,0.7,6.3,10.8,1016.9,29.7,0
TR-8080,2025-04-30T06:00:00,30.8,43.6,0.3,10.1,15.8,1011.8,17.3,0
TR-8080,2025-04-30T07:00:00,33.6,50.9,7.8,13.2,16.9,1015.8,20.6,0
TR-8080,2025-04-30T08:00:00,31.5,68.9,3.2,13.0,15.1,1005.7,6.0,0
TR-8080,2025-04-30T09:00:00,29.8,65.7,4.5,7.4,11.4,1022.9,46.6,0
TR-8080,2025-04-30T10:00:00,38.2,54.1,2.7,7.2,14.2,1019.6,65.6,0
TR-8080,2025-04-30T11:00:00,44.8,81.0,53.8,28.5,34.4,991.7,88.0,1
TR-8080,2025-04-30T12:00:00,33.4,33.6,1.4,14.2,16.9,1011.5,18.5,0
TR-8080,2025-04-30T13:00:00,31.9,34.9,6.8,1.6,9.5,1007.2,65.5,0
TR-8080,2025-04-30T14:00:00,40.9,71.3,50.9,34.7,48.4,1003.1,75.5,1
