asset_id,timestamp,oil_temperature,load_percentage,vibration,current_unbalance,voltage_deviation,partial_discharge,ambient_temperature,oil_quality,asset_age,capacity_mva,customers_served,criticality,redundancy_level,previous_failures,days_since_maintenance,failure_within_24h,failure_within_72h,degradation_mode
TR-6050,2025-05-18T05:00:00,59.0,64.4,2.28,3.6,2.66,0.348,32.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T06:00:00,58.3,62.9,2.48,3.42,2.49,0.338,32.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T07:00:00,58.2,63.8,2.01,3.08,2.86,0.322,32.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T08:00:00,58.5,63.1,2.15,3.06,2.51,0.339,32.7,99.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T09:00:00,59.6,62.9,2.15,3.62,3.07,0.325,33.1,98.8,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T10:00:00,59.5,62.1,2.06,3.13,2.96,0.326,33.4,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T11:00:00,62.4,63.2,2.01,3.47,2.83,0.303,33.6,99.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T12:00:00,61.6,68.0,2.33,3.48,2.69,0.322,34.2,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T13:00:00,64.6,63.7,2.0,3.52,2.69,0.329,34.3,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T14:00:00,62.0,64.7,2.27,3.61,3.21,0.328,34.8,98.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T15:00:00,65.7,65.1,2.14,3.32,2.49,0.354,34.8,99.1,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T16:00:00,66.3,66.8,2.25,3.05,2.77,0.348,34.7,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T17:00:00,65.7,68.1,2.3,3.31,2.65,0.32,35.2,98.2,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T18:00:00,66.6,63.5,2.36,3.3,3.23,0.302,34.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T19:00:00,67.3,67.8,2.32,3.19,3.03,0.319,34.6,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T20:00:00,66.4,64.2,2.15,3.26,2.94,0.329,34.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T21:00:00,65.2,67.0,2.31,3.42,2.56,0.298,34.9,99.4,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T22:00:00,65.1,65.4,2.4,3.31,2.71,0.314,34.8,99.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-18T23:00:00,63.4,66.1,2.34,3.25,3.05,0.307,34.1,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T00:00:00,61.5,64.7,2.25,3.54,2.85,0.332,33.9,99.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T01:00:00,62.7,64.3,2.05,3.47,2.76,0.302,33.8,99.1,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T02:00:00,61.5,65.5,2.03,3.42,2.85,0.344,33.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T03:00:00,58.1,66.0,2.28,3.15,2.98,0.317,33.0,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T04:00:00,59.2,64.7,2.22,3.24,2.65,0.321,32.7,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T05:00:00,58.4,64.1,1.99,3.27,2.74,0.299,33.3,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T06:00:00,58.9,60.7,2.23,3.49,2.85,0.341,33.3,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T07:00:00,57.0,60.7,2.28,2.72,2.49,0.313,33.4,99.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T08:00:00,57.4,61.9,2.19,3.27,2.78,0.328,33.0,99.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T09:00:00,58.0,63.5,2.32,2.77,2.65,0.313,33.0,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T10:00:00,57.5,63.8,1.93,3.44,2.67,0.317,33.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T11:00:00,61.4,64.5,2.19,3.44,2.69,0.331,34.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T12:00:00,61.5,63.5,2.13,3.3,2.62,0.293,34.5,99.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T13:00:00,62.4,63.7,2.26,3.73,2.42,0.338,34.3,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T14:00:00,63.7,67.6,2.27,3.26,2.93,0.315,34.6,99.7,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T15:00:00,65.6,65.4,2.19,3.13,2.73,0.33,35.0,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T16:00:00,63.9,65.9,2.16,3.45,2.83,0.343,34.9,99.7,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T17:00:00,65.2,66.1,2.24,2.91,2.8,0.318,35.4,99.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T18:00:00,65.2,66.3,2.21,2.95,2.97,0.318,35.0,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T19:00:00,65.5,67.0,2.22,3.59,2.9,0.342,35.2,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T20:00:00,66.3,68.5,1.95,3.46,3.16,0.336,35.0,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T21:00:00,62.8,68.0,2.23,3.17,2.78,0.324,34.7,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T22:00:00,64.0,67.1,2.24,3.09,2.68,0.306,34.7,99.2,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-19T23:00:00,62.0,66.4,2.2,3.38,2.91,0.272,34.7,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T00:00:00,60.9,66.1,2.16,3.22,2.78,0.316,33.6,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T01:00:00,60.0,64.9,2.19,3.51,2.51,0.307,33.9,99.1,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T02:00:00,59.4,65.8,2.27,3.43,2.97,0.309,33.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T03:00:00,59.4,63.7,2.31,3.49,3.0,0.327,33.2,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T04:00:00,57.4,62.2,2.32,3.61,2.78,0.299,32.4,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T05:00:00,57.4,65.0,2.06,3.55,2.73,0.324,32.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T06:00:00,57.9,63.3,2.1,2.72,2.78,0.345,32.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T07:00:00,57.8,62.3,2.31,3.41,2.99,0.331,33.1,99.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T08:00:00,57.1,63.0,2.2,3.05,2.52,0.328,33.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T09:00:00,59.3,63.9,2.16,3.44,3.0,0.321,33.2,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T10:00:00,59.6,65.2,2.37,3.31,2.66,0.35,33.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T11:00:00,61.5,64.4,2.22,3.5,2.39,0.309,34.1,99.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T12:00:00,62.2,64.3,2.08,3.39,2.84,0.312,33.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T13:00:00,64.0,66.2,2.26,3.19,2.47,0.318,34.1,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T14:00:00,66.4,66.3,2.12,3.39,3.01,0.324,34.4,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T15:00:00,64.1,66.3,2.07,3.29,2.63,0.322,34.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T16:00:00,66.6,67.2,2.18,2.84,2.78,0.328,35.4,99.8,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T17:00:00,67.0,66.7,2.27,3.04,2.77,0.314,35.7,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T18:00:00,66.3,63.5,2.3,3.41,2.9,0.32,35.1,99.1,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T19:00:00,65.8,67.1,2.01,3.33,2.84,0.32,34.7,99.4,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T20:00:00,65.8,65.7,2.39,3.31,2.46,0.307,34.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T21:00:00,64.6,68.6,2.29,2.73,2.68,0.326,34.5,99.1,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T22:00:00,64.7,64.4,2.35,3.2,2.86,0.31,34.6,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-20T23:00:00,60.8,65.3,2.14,2.95,2.79,0.308,34.6,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T00:00:00,61.9,65.7,2.15,3.23,3.05,0.335,34.0,99.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T01:00:00,62.3,62.4,2.2,3.58,2.64,0.346,33.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T02:00:00,58.5,64.7,2.24,3.63,2.76,0.322,33.9,98.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T03:00:00,58.7,62.3,2.21,3.09,2.7,0.332,32.4,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T04:00:00,59.3,63.5,2.08,3.07,2.55,0.328,33.1,99.7,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T05:00:00,58.4,62.7,2.26,3.36,2.71,0.311,32.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T06:00:00,58.2,63.8,2.47,3.33,3.04,0.302,33.4,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T07:00:00,56.1,62.9,2.22,3.23,2.78,0.326,32.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T08:00:00,58.2,65.0,2.27,3.34,2.48,0.31,32.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T09:00:00,58.1,63.7,2.38,3.62,2.6,0.314,32.6,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T10:00:00,60.6,65.3,2.19,3.46,2.9,0.316,33.2,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T11:00:00,62.1,65.3,2.02,3.26,3.04,0.316,33.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T12:00:00,63.1,65.4,2.41,3.81,2.66,0.326,34.1,99.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T13:00:00,63.2,63.9,2.21,3.74,3.32,0.307,34.0,99.2,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T14:00:00,64.1,64.9,2.18,2.92,2.88,0.319,34.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T15:00:00,64.0,67.0,2.27,3.26,2.46,0.299,35.2,99.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T16:00:00,63.9,67.4,2.27,3.37,2.95,0.331,34.8,99.1,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T17:00:00,64.7,66.6,2.05,3.45,2.97,0.346,34.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T18:00:00,65.9,67.0,2.36,3.42,2.49,0.321,34.3,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T19:00:00,66.3,67.6,2.2,3.09,3.02,0.29,35.2,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T20:00:00,64.5,67.3,2.14,3.31,2.93,0.321,35.6,99.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T21:00:00,64.9,65.3,2.16,3.08,3.07,0.32,35.6,99.4,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T22:00:00,64.6,67.6,2.18,2.99,2.61,0.342,34.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-21T23:00:00,61.6,66.0,2.18,3.52,2.65,0.356,34.3,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T00:00:00,62.5,65.1,2.44,3.23,2.65,0.325,33.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T01:00:00,61.4,63.6,2.0,3.5,3.02,0.328,34.1,99.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T02:00:00,60.2,63.0,2.11,3.27,2.83,0.291,33.2,99.2,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T03:00:00,60.6,61.7,2.12,3.13,3.01,0.32,33.5,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T04:00:00,57.5,63.2,2.26,3.28,2.94,0.314,33.2,99.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T05:00:00,58.7,63.8,2.25,3.3,2.62,0.347,32.7,98.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T06:00:00,56.4,64.0,2.27,3.32,2.77,0.32,32.7,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T07:00:00,57.0,63.4,2.05,3.67,2.77,0.326,32.3,99.8,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T08:00:00,58.6,64.9,2.25,3.32,2.96,0.321,32.9,99.2,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T09:00:00,60.1,63.0,2.12,3.41,3.12,0.305,32.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T10:00:00,58.7,64.7,2.24,3.77,2.8,0.316,33.2,99.2,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T11:00:00,61.3,65.3,2.35,3.84,3.0,0.333,33.6,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T12:00:00,64.2,65.5,2.1,3.21,2.77,0.307,34.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T13:00:00,62.8,63.3,2.39,3.64,2.83,0.317,34.1,99.8,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T14:00:00,62.2,65.1,2.27,3.42,3.06,0.307,34.0,98.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T15:00:00,64.3,65.5,2.06,3.48,2.59,0.298,34.8,99.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T16:00:00,65.3,67.7,2.31,2.95,2.64,0.32,34.9,99.1,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T17:00:00,65.9,66.5,2.16,2.83,2.66,0.327,35.1,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T18:00:00,66.3,65.6,2.29,3.39,2.6,0.313,35.1,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T19:00:00,65.3,70.6,2.18,3.65,3.03,0.299,34.8,99.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T20:00:00,64.9,65.9,2.06,3.47,2.98,0.319,35.6,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T21:00:00,65.5,68.0,2.0,3.01,2.92,0.304,35.0,99.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T22:00:00,62.5,67.4,2.22,3.58,2.65,0.294,34.6,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-22T23:00:00,63.4,65.9,2.13,3.35,2.99,0.347,34.4,99.4,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T00:00:00,63.4,63.8,2.16,3.4,2.83,0.318,34.3,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T01:00:00,61.2,66.3,2.06,3.2,2.63,0.325,33.6,98.2,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T02:00:00,59.1,64.7,2.07,3.39,2.86,0.348,33.5,98.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T03:00:00,59.3,61.7,2.26,3.39,2.91,0.329,33.5,99.4,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T04:00:00,59.7,65.0,2.11,3.21,2.87,0.315,32.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T05:00:00,59.2,63.2,2.08,3.11,2.59,0.305,33.3,99.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T06:00:00,59.3,62.6,2.27,3.47,2.54,0.292,32.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T07:00:00,59.0,63.6,2.2,2.9,2.84,0.309,33.1,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T08:00:00,57.1,67.9,2.14,3.33,2.75,0.355,33.0,99.8,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T09:00:00,58.8,62.3,2.13,3.56,2.47,0.317,32.5,99.7,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T10:00:00,59.6,61.8,2.0,3.35,2.8,0.329,33.5,99.7,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T11:00:00,62.0,62.1,2.34,3.36,2.71,0.313,33.6,99.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T12:00:00,61.2,65.6,2.41,3.17,2.84,0.33,34.1,99.4,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T13:00:00,63.7,64.8,2.38,3.42,2.9,0.307,34.1,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T14:00:00,62.9,66.6,2.0,2.8,2.57,0.299,34.2,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T15:00:00,62.7,67.4,2.01,3.21,2.56,0.312,34.9,98.2,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T16:00:00,66.1,70.0,2.28,3.63,2.52,0.36,34.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T17:00:00,64.8,67.9,1.89,2.98,2.83,0.347,34.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T18:00:00,67.9,66.1,2.33,2.87,2.92,0.326,35.6,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T19:00:00,65.1,66.3,2.21,3.21,2.6,0.332,35.4,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T20:00:00,64.3,65.5,2.21,3.32,2.89,0.298,35.0,98.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T21:00:00,63.5,66.1,2.24,3.1,2.94,0.316,35.1,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T22:00:00,63.7,66.8,2.32,3.29,3.04,0.332,34.3,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-23T23:00:00,63.5,64.9,2.31,3.65,2.91,0.336,34.4,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T00:00:00,62.0,66.0,2.27,3.16,2.69,0.325,33.9,99.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T01:00:00,62.8,66.1,2.26,3.3,2.6,0.327,33.2,99.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T02:00:00,60.6,66.1,2.18,3.29,2.77,0.316,34.1,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T03:00:00,58.7,66.9,2.2,3.11,2.7,0.336,32.3,98.7,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T04:00:00,60.7,63.0,2.21,3.82,2.87,0.333,32.8,99.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T05:00:00,55.9,67.2,2.16,3.42,2.45,0.334,33.0,99.1,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T06:00:00,59.1,62.0,2.3,3.55,2.67,0.293,32.9,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T07:00:00,60.0,60.2,1.95,2.93,2.81,0.32,33.3,99.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T08:00:00,57.8,64.6,2.28,3.55,2.96,0.298,32.8,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T09:00:00,58.9,63.2,2.2,3.29,2.46,0.326,33.6,99.4,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T10:00:00,60.1,63.5,2.43,3.04,2.77,0.334,33.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T11:00:00,60.8,62.0,2.06,2.87,2.76,0.326,33.9,99.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T12:00:00,62.6,66.4,2.12,3.16,2.57,0.331,33.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T13:00:00,63.0,64.7,2.26,3.22,2.9,0.3,34.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T14:00:00,64.2,65.0,2.24,3.72,2.71,0.35,34.3,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T15:00:00,64.5,68.6,2.45,3.19,2.58,0.3,34.4,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T16:00:00,64.4,64.6,2.27,3.18,3.0,0.309,34.8,99.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T17:00:00,66.5,67.2,2.09,3.26,2.55,0.307,34.8,99.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T18:00:00,66.4,67.3,2.15,3.1,3.19,0.321,35.2,99.7,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T19:00:00,65.5,69.0,2.27,2.52,2.65,0.342,35.3,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T20:00:00,64.6,65.7,2.25,3.92,2.61,0.329,35.0,99.9,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T21:00:00,65.7,65.4,2.12,3.26,2.63,0.3,34.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T22:00:00,63.6,67.1,2.2,3.51,2.53,0.332,33.8,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-24T23:00:00,61.9,65.1,2.1,3.54,2.72,0.33,34.2,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T00:00:00,61.9,65.2,2.13,3.47,2.81,0.318,33.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T01:00:00,59.1,62.6,2.3,3.3,2.74,0.345,34.4,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T02:00:00,59.8,63.4,2.26,3.35,2.78,0.325,32.4,98.3,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T03:00:00,58.5,60.2,2.26,3.68,3.16,0.327,32.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T04:00:00,59.7,63.9,2.11,3.06,2.91,0.346,32.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T05:00:00,58.7,63.4,2.02,3.41,3.16,0.316,33.0,99.5,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T06:00:00,57.9,62.1,2.05,3.47,3.08,0.329,33.5,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T07:00:00,57.1,61.3,2.36,3.16,2.6,0.327,32.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T08:00:00,57.7,64.2,2.24,3.37,2.81,0.318,32.9,100.0,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
TR-6050,2025-05-25T09:00:00,60.3,66.5,2.18,3.0,2.99,0.317,33.4,99.6,9.0,22.0,7200,0.88,0.5,1,200,0,0,none
